GameResult,PlayerHand,DealerHand,Money,Doubled,Split,CardsRemaining
Win,[Clubs Eight] [Clubs Queen],[Clubs Seven] [Clubs Ten],215,False,False,308
Lose,[Clubs Seven] [Spades Two] [Diamonds Five] [Hearts Eight],[Hearts Ace] [Clubs Seven],200,False,False,302
Win,[Spades Six] [Clubs Ten],[Spades Four] [Clubs King] [Hearts Queen],230,False,False,297
Lose,[Diamonds Two] [Spades Ten] [Diamonds King],[Diamonds Nine] [Clubs Two] [Hearts Jack],215,False,False,291
Win,[Hearts King] [Clubs Five],[Spades Six] [Hearts Two] [Spades Four] [Diamonds Four] [Clubs Six],245,False,False,284
Lose,[Hearts Two] [Diamonds Jack],[Spades Four] [Clubs King] [Diamonds Ace] [Clubs Five],230,False,False,278
Lose,[Clubs Three] [Spades King],[Clubs Six] [Spades Six] [Hearts Nine],200,False,False,273
Lose,[Diamonds Two] [Clubs Queen] [Diamonds Six],[Hearts Two] [Spades Seven] [Spades Queen],140,False,False,267
Lose,[Spades Seven] [Spades Five] [Spades King],[Hearts Ace] [Spades Ace] [Clubs Three] [Spades Two],20,False,False,260
Lose,[Clubs Two] [Hearts Ace] [Clubs Nine],[Diamonds Four] [Diamonds King] [Clubs Four],0,False,False,254
